"db_id","article_id","resource_name","access","available","unavailable_message","available_update_date","notes","article_year","citations","status","debut_yr","total_articles","total_citations","article_status"
"MBDC0184",376,"ORDB: Olfactory Receptor Database","http://crepe.med.yale.edu/ORDB/HTML","no","can't be reached","not_applicable","not_applicable",1999,17,"yes",1999,3,84,"debut"
"MBDC0184",669,"ORDB: Olfactory Receptor Database","http://senselab.med.yale.edu/senselab/ordb","yes","not_applicable","2015","not_applicable",2002,49,"yes",1999,3,84,"update"
"MBDC0185",411,"ooTFD: Object Oriented Transcription Factors Database","http://www.ifti.org/","yes","not_applicable","unknown","not_applicable",1999,8,"yes",1998,3,90,"update"
"MBDC0185",277,"ooTFD: Object Oriented Transcription Factors Database","http://www.isbi.net/","no","unrelated site redirect","not_applicable","not_applicable",1998,14,"yes",1998,3,90,"debut"
"MBDC0185",493,"ooTFD: Object Oriented Transcription Factors Database","http://www.ifti.org/","yes","not_applicable","unknown","not_applicable",2000,68,"yes",1998,3,90,"update"
"MBDC0186",920,"Peptaibol Database","http://www.cryst.bbk.ac.uk/peptaibol","yes","not_applicable","unknown","not_applicable",2004,79,"yes",2004,1,79,"debut"
"MBDC0187",1900,"ELM: Eukaryotic Linear Motif","http://elm.eu.org/","yes","not_applicable","2016","not_applicable",2010,162,"yes",2010,4,489,"debut"
"MBDC0187",2262,"ELM: Eukaryotic Linear Motif","http://elm.eu.org/","yes","not_applicable","2016","not_applicable",2012,176,"yes",2010,4,489,"update"
"MBDC0187",3001,"ELM: Eukaryotic Linear Motif","http://elm.eu.org/","yes","not_applicable","2016","not_applicable",2016,13,"yes",2010,4,489,"update"
"MBDC0187",2601,"ELM: Eukaryotic Linear Motif","http://elm.eu.org","yes","not_applicable","2016","not_applicable",2014,138,"yes",2010,4,489,"update"
"MBDC0189",716,"PLANT-Pls","http://bighost.area.ba.cnr.it/PLANT-Pls","no","can't be reached","not_applicable","not_applicable",2002,80,"no",2002,1,80,"debut"
"MBDC0194",16,"PIR: Protein Identification Resouce","Physical; Server","not_www","not_applicable","not_applicable","not_applicable",1991,21,"yes",1991,12,975,"debut"
"MBDC0194",122,"PIR: Protein Identification Resouce","http://www.mips.biochem.mpg.de/","no","can't be reached","not_applicable","not_applicable",1996,56,"yes",1991,12,975,"update"
"MBDC0194",361,"PIR: Protein Identification Resouce","http://www-nbrf.georgetown.edu/pir/","no","not found","not_applicable","not_applicable",1999,64,"yes",1991,12,975,"update"
"MBDC0194",817,"PIR: Protein Identification Resouce","http://pir.georgetown.edu","yes","not_applicable","unknown","not_applicable",2003,284,"yes",1991,12,975,"update"
"MBDC0194",624,"PIR: Protein Identification Resouce","http://pir.georgetown.edu/","yes","not_applicable","unknown","Provenance; little bit of a different histroy here but useful http://pir.georgetown.edu/pirwww/about/",2001,46,"yes",1991,12,975,"update"
"MBDC0194",288,"PIR: Protein Identification Resouce","http://www-nbrf.georgetown.edu/pir/","no","not found","not_applicable","not_applicable",1998,64,"yes",1991,12,975,"update"
"MBDC0194",699,"PIR: Protein Identification Resouce","http://pir.georgetown.edu/","yes","not_applicable","unknown","not_applicable",2002,164,"yes",1991,12,975,"update"
"MBDC0194",471,"PIR: Protein Identification Resouce","http://pir.georgetown.edu","yes","not_applicable","unknown","Mirror fail; http://www.mips.biochem.mpg.de can't be reached",2000,130,"yes",1991,12,975,"update"
"MBDC0194",58,"PIR: Protein Identification Resouce","Physical; Server","not_www","not_applicable","not_applicable","not_applicable",1993,50,"yes",1991,12,975,"update"
"MBDC0194",30,"PIR: Protein Identification Resouce","Physical; Server","not_www","not_applicable","not_applicable","not_applicable",1992,17,"yes",1991,12,975,"update"
"MBDC0194",102,"PIR: Protein Identification Resouce","Physical; Server","not_www","not_applicable","not_applicable","not_applicable",1994,39,"yes",1991,12,975,"update"
"MBDC0194",185,"PIR: Protein Identification Resouce","Physical; Server","not_www","not_applicable","not_applicable","Other; Provenance; Section on ""DATABASE INTEROPERABILITY""and also ... esource originated with the pioneering work of the late Margaret O. Dayhoff in the early 1960s. Since 1988, the Protein Sequence Database has been maintained collaboratively by PIR-International",1997,40,"yes",1991,12,975,"update"
"MBDC0195",340,"Ribonuclease P Database","http://www.mbio.ncsu.edu/RNaseP/home.html","yes","not_applicable","2005","not_applicable",1999,267,"yes",1994,5,360,"update"
"MBDC0195",241,"Ribonuclease P Database","http://www.mbio.ncsu.edu/RNaseP/home.html","yes","not_applicable","2005","Examples dates; example of last update on homepage is 2013 but database update is 2005 (news)",1997,11,"yes",1994,5,360,"update"
"MBDC0195",107,"Ribonuclease P Database","Physical; Server","not_www","not_applicable","not_applicable","not_applicable",1996,4,"yes",1994,5,360,"update"
"MBDC0195",244,"Ribonuclease P Database","http://www.mbio.ncsu.edu/RNaseP/home.html","yes","not_applicable","2005","not_applicable",1998,55,"yes",1994,5,360,"update"
"MBDC0195",76,"Ribonuclease P Database","Physical; Server","not_www","not_applicable","not_applicable","not_applicable",1994,23,"yes",1994,5,360,"debut"
"MBDC0196",495,"SENTRA","http://wit.mcs.anl.gov/WIT2/Sentra/","no","can't be reached","not_applicable","not_applicable",2000,6,"no",2000,3,43,"debut"
"MBDC0196",734,"SENTRA","http://www-wit.mcs.anl.gov/sentra","no","not found","not_applicable","not_applicable",2002,16,"no",2000,3,43,"update"
"MBDC0196",1439,"SENTRA","http://compbio.mcs.anl.gov/sentra","no","can't be reached","not_applicable","not_applicable",2007,21,"no",2000,3,43,"update"
"MBDC0199",2534,"TIGRFAMs","http://www.jcvi.org/tigrfams","yes","not_applicable","2014","not_applicable",2013,38,"yes",2001,4,617,"update"
"MBDC0199",623,"TIGRFAMs","www.tigr.org/TIGRFAMs","yes","not_applicable","2014","not_applicable",2001,153,"yes",2001,4,617,"debut"
"MBDC0199",804,"TIGRFAMs","www.tigr.org/TIGRFAMs","yes","not_applicable","2014","not_applicable",2003,352,"yes",2001,4,617,"update"
"MBDC0199",1523,"TIGRFAMs","http://www.tigr.org/TIGRFAMs","yes","not_applicable","2014","not_applicable",2007,74,"yes",2001,4,617,"update"
"MBDC0200",651,"Hits","http://hits.isb-sib.ch","yes","not_applicable","2017","not_applicable",2001,27,"yes",2001,1,27,"debut"
"MBDC0201",643,"VIDA","http://www.biochem.ucl.ac.uk/bsm/virus⊣tabase/VIDA.html","no","not found","not_applicable","not_applicable",2001,32,"no",2001,1,32,"debut"
"MBDC0203",303,"Blocks database","http://www.blocks.fhcrc.org","yes","not_applicable","2007","not_applicable",1998,50,"yes",1996,5,497,"update"
"MBDC0203",401,"Blocks database","http://www.blocks.fhcrc.org","yes","not_applicable","2007","not_applicable",1999,79,"yes",1996,5,497,"update"
"MBDC0203",524,"Blocks database","http://www.blocks.fhcrc.org","yes","not_applicable","2007","not_applicable",2000,253,"yes",1996,5,497,"update"
"MBDC0203",229,"Blocks database","http://blocks.fhcrc.org/","yes","not_applicable","2007","Funding; Service Status; This is the final release of the Blocks Database. The first release of the Blocks Database was made in 1990. Our current funding expires in July 2007 and we have decided not to pursue additional funding as our lab has moved on to other projects and there are now many excellent resources for protein family identification. We recommend starting with the InterPro server which has links to other protein family collections.",1997,39,"yes",1996,5,497,"update"
"MBDC0203",112,"Blocks database","http://blocks.fhcrc.org/help","yes","not_applicable","2007","not_applicable",1996,76,"yes",1996,5,497,"debut"
"MBDC0204",768,"NCBI CDD: Conserved Domain Database","https://www.ncbi.nlm.nih.gov/Structure/cdd/cdd.shtml","yes","not_applicable","unknown","not_applicable",2002,446,"yes",2002,8,5537,"debut"
"MBDC0204",1888,"NCBI CDD: Conserved Domain Database","https://www.ncbi.nlm.nih.gov/Structure/cdd/cdd.shtml","yes","not_applicable","unknown","not_applicable",2009,778,"yes",2002,8,5537,"update"
"MBDC0204",2208,"NCBI CDD: Conserved Domain Database","http://www.ncbi.nlm.nih.gov/Structure/cdd/cdd.shtml","yes","not_applicable","unknown","not_applicable",2011,1474,"yes",2002,8,5537,"update"
"MBDC0204",2851,"NCBI CDD: Conserved Domain Database","http://www.ncbi.nlm.nih.gov/Structure/cdd/cdd.shtml","yes","not_applicable","unknown","not_applicable",2015,397,"yes",2002,8,5537,"update"
"MBDC0204",2493,"NCBI CDD: Conserved Domain Database","https://www.ncbi.nlm.nih.gov/Structure/cdd/cdd.shtml","yes","not_applicable","unknown","not_applicable",2013,453,"yes",2002,8,5537,"update"
"MBDC0204",790,"NCBI CDD: Conserved Domain Database","http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=cdd","yes","not_applicable","unknown","not_applicable",2003,595,"yes",2002,8,5537,"update"
"MBDC0204",1132,"NCBI CDD: Conserved Domain Database","http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=cdd","yes","not_applicable","unknown","not_applicable",2005,819,"yes",2002,8,5537,"update"
"MBDC0204",1496,"NCBI CDD: Conserved Domain Database","http://www.ncbi.nlm.nih.gov/Entrez","yes","not_applicable","unknown","not_applicable",2007,575,"yes",2002,8,5537,"update"
"MBDC0205",784,"CluSTr","http://www.ebi.ac.uk/clustr/","no","not found","not_applicable","not_applicable",2003,30,"no",2003,1,30,"debut"
"MBDC0207",1155,"EMBL-EBI InterPro","http://www.ebi.ac.uk/interpro","yes","not_applicable","2016","not_applicable",2005,376,"yes",2001,7,3743,"update"
"MBDC0207",649,"EMBL-EBI InterPro","http://www.ebi.ac.uk/interpro/","yes","not_applicable","2016","Provenance; amalgamates the efforts of the PROSITE, PRINTS, Pfam and ProDom database projects",2001,681,"yes",2001,7,3743,"debut"
"MBDC0207",1834,"EMBL-EBI InterPro","http://www.ebi.ac.uk/interpro/","yes","not_applicable","2016","not_applicable",2009,890,"yes",2001,7,3743,"update"
"MBDC0207",805,"EMBL-EBI InterPro","http://www.ebi.ac.uk/interpro","yes","not_applicable","2016","not_applicable",2003,551,"yes",2001,7,3743,"update"
"MBDC0207",1474,"EMBL-EBI InterPro","http://www.ebi.ac.uk/interpro","yes","not_applicable","2017","not_applicable",2007,342,"yes",2001,7,3743,"update"
"MBDC0207",2271,"EMBL-EBI InterPro","http://www.ebi.ac.uk/interpro/","yes","not_applicable","2016","not_applicable",2012,637,"yes",2001,7,3743,"update"
"MBDC0207",2829,"EMBL-EBI InterPro","http://www.ebi.ac.uk/interpro/","yes","not_applicable","2016","not_applicable",2015,266,"yes",2001,7,3743,"update"
"MBDC0208",432,"PIR IProClass","http://diana.uthct.edu/proclass.html","no","can't be reached","not_applicable","not_applicable",1999,8,"yes",1999,4,85,"debut"
"MBDC0208",838,"PIR IProClass","http://pir.georgetown.edu/iproclass/","yes","not_applicable","2016","not_applicable",2003,39,"yes",1999,4,85,"update"
"MBDC0208",525,"PIR IProClass","http://pir.georgetown.edu/gfserver/proclass.html","no","not found","not_applicable","not_applicable",2000,12,"yes",1999,4,85,"update"
"MBDC0208",590,"PIR IProClass","http://pir.georgetown.edu/iproclass/","yes","not_applicable","2016","not_applicable",2001,26,"yes",1999,4,85,"update"
"MBDC0209",151,"O-GLYCBASE","http://www.cbs.dtu.dk/netOglyc/cbsnetOglyc.html","no","not found","not_applicable","not_applicable",1996,23,"yes",1996,4,255,"debut"
"MBDC0209",279,"O-GLYCBASE","http://www.cbs.dtu.dk/databases/OGLYCBASE/","yes","not_applicable","unknown","not_applicable",1998,18,"yes",1996,4,255,"update"
"MBDC0209",441,"O-GLYCBASE","http://www.cbs.dtu.dk/databases/OGLYCBASE/","yes","not_applicable","unknown","not_applicable",1999,113,"yes",1996,4,255,"update"
"MBDC0209",180,"O-GLYCBASE","http://www.cbs.dtu.dk/netOglyc/cbsnetOglyc.html","no","not found","not_applicable","not_applicable",1997,101,"yes",1996,4,255,"update"
"MBDC0210",681,"Pfam","http://www.sanger.ac.uk/Software/Pfam/","no","related generic reseach institution site redirect","not_applicable","Mirror fail; ; http://www.cgb.ki.se/Pfam/; http://pfam.jouy.inra.fr/; http:// pfam.wustl.edu/ both can't be reached",2002,1790,"yes",1998,11,14408,"update"
"MBDC0210",550,"Pfam","http://www.sanger.ac.uk/Software/Pfam/","no","related generic reseach institution site redirect","not_applicable","Mirror fail; http://www.cgr.ki.se/Pfam/; http://pfam.wustl.edu/ can't be reached",2000,1094,"yes",1998,11,14408,"update"
"MBDC0210",311,"Pfam","http://www.sanger.ac.uk/Pfam/","no","related generic reseach institution site redirect","not_applicable","Mirror fail; http://genome.wustl.edu/Pfam/ not found",1998,449,"yes",1998,11,14408,"debut"
"MBDC0210",1568,"Pfam","http://pfam.sanger.ac.uk/","yes","not_applicable","2016","Other; alt but fail; http://pfam.janelia.org/; http://pfam.sbc.su.se/; http://pfam.jouy.inra.fr/; http://pfam.ccbb.re.kr/",2008,1563,"yes",1998,11,14408,"update"
"MBDC0210",337,"Pfam","http://www.sanger.ac.uk/Software/Pfam/","no","related generic reseach institution site redirect","not_applicable","Mirror fail; http://www.cgr.ki.se/Pfam/; http://pfam.wustl.edu/ both can't be reached",1999,432,"yes",1998,11,14408,"update"
"MBDC0210",1906,"Pfam","http://pfam.sanger.ac.uk/","yes","not_applicable","2016","Other; alt fail ; http://pfam.janelia.org/; http://pfam.sbc.su.se/",2010,1980,"yes",1998,11,14408,"update"
"MBDC0210",2383,"Pfam","http://pfam.sanger.ac.uk/","yes","not_applicable","2016","Other; alt fail ; http://pfam.janelia.org/; http://pfam.sbc.su.se/ can't be reached",2012,1943,"yes",1998,11,14408,"update"
"MBDC0210",962,"Pfam","http:/www.sanger.ac.uk/Software/Pfam/","no","related generic reseach institution site redirect","not_applicable","Mirror fail; http://pfam.wustl.edu/; http://pfam.jouy.inra.fr/; http://Pfam.cgb.ki.se/ both can't be reached",2004,2193,"yes",1998,11,14408,"update"
"MBDC0210",1344,"Pfam","http://www.sanger.ac.uk/Software/Pfam/","no","related generic reseach institution site redirect","not_applicable","Mirror fail; http://pfam.wustl.edu/; http://pfam.jouy.inra.fr/; http://pfam.cgb.ki.se/ can't be reached",2006,1489,"yes",1998,11,14408,"update"
"MBDC0210",3085,"Pfam","http://pfam.xfam.org","yes","not_applicable","2016","Other; read this paper about Pfam",2016,116,"yes",1998,11,14408,"update"
"MBDC0210",2632,"Pfam","http://pfam.sanger.ac.uk/","yes","not_applicable","2016","Other; alt fail http://pfam.janelia.org/ can't be reached; Service Status; Access - Transfer/Redirect; The pfam.sanger.ac.uk website is no longer supported at The Wellcome Trust Sanger Institute. … moved to Xfam via EBI",2014,1359,"yes",1998,11,14408,"update"
"MBDC0212",314,"PRINTS","http://www.biochem.ucl.ac.uk/bsm/dbbrowser/","yes","not_applicable","2009","not_applicable",1998,82,"yes",1994,8,837,"update"
"MBDC0212",220,"PRINTS","http://www.biochem.ucl.ac.uk/bsm/dbbrowser/","yes","not_applicable","2009","not_applicable",1997,45,"yes",1994,8,837,"update"
"MBDC0212",137,"PRINTS","http://www.biochem.ucl.ac.uk/bsm/dbbrowser","yes","not_applicable","2009","Access - Transfer/Redirect; redirect and can see here http://130.88.97.239/PRINTS/relnotes.php",1996,22,"yes",1994,8,837,"update"
"MBDC0212",764,"PRINTS","http://www.bioinf.man.ac.uk/dbbrowser/PRINTS/","yes","not_applicable","2009","not_applicable",2002,73,"yes",1994,8,837,"update"
"MBDC0212",65,"PRINTS","Physical; Server","not_www","not_applicable","not_applicable","Naming; name comes from fingerPRINTS",1994,98,"yes",1994,8,837,"debut"
"MBDC0212",470,"PRINTS","http://www.bioinf.man.ac.uk/dbbrowser/PRINTS","yes","not_applicable","2009","Naming; Charming; The database formerly known as PRINTS",2000,164,"yes",1994,8,837,"update"
"MBDC0212",402,"PRINTS","http://www.biochem.ucl.ac.uk/bsm/dbbrowser/","yes","not_applicable","2009","not_applicable",1999,92,"yes",1994,8,837,"update"
"MBDC0212",836,"PRINTS","http://www.bioinf.man.ac.uk/dbbrowser/PRINTS/","yes","not_applicable","2009","not_applicable",2003,261,"yes",1994,8,837,"update"
"MBDC0214",424,"ProDom","http://www.toulouse.inra.fr/prodomCG.html","no","not found","not_applicable","not_applicable",1999,132,"no",1998,4,590,"update"
"MBDC0214",500,"ProDom","http://www.toulouse.inra.fr/prodom.html","no","not found","not_applicable","not_applicable",2000,139,"no",1998,4,590,"update"
"MBDC0214",1082,"ProDom","http://www.toulouse.inra.fr/prodom.html","no","not found","not_applicable","not_applicable",2005,161,"no",1998,4,590,"update"
"MBDC0214",307,"ProDom","http://protein.toulouse.inra.fr/prodom.html","no","not found","not_applicable","not_applicable",1998,158,"no",1998,4,590,"debut"
"MBDC0215",1343,"PROSITE","http://www.expasy.org/prosite/","yes","not_applicable","2017","not_applicable",2006,517,"yes",1991,13,5812,"update"
"MBDC0215",2531,"PROSITE","http://prosite.expasy.org/","yes","not_applicable","2017","not_applicable",2013,219,"yes",1991,13,5812,"update"
"MBDC0215",1899,"PROSITE","http://www.expasy.org/prosite/","yes","not_applicable","2017","not_applicable",2010,414,"yes",1991,13,5812,"update"
"MBDC0215",3,"PROSITE","Physical; Server","not_www","not_applicable","not_applicable","not_applicable",1991,440,"yes",1991,13,5812,"debut"
"MBDC0215",1034,"PROSITE","http://www.expasy.org/prosite/","yes","not_applicable","2017","not_applicable",2004,302,"yes",1991,13,5812,"update"
